102224257,17205,2021-06-03 09:13:44.574741
46551102,161222,2021-06-03 09:13:45.239273
225074089,7400,2021-06-03 09:13:46.323404
195323276,25271,2021-06-03 09:13:47.371950
425463627,25386,2021-06-03 09:13:48.648491
148757968,10655,2021-06-03 09:13:49.356755
464872599,5628,2021-06-03 09:13:50.510313
69407663,3778,2021-06-03 09:13:51.227246
94317370,8806,2021-06-03 09:13:52.093695
52638176,72770,2021-06-03 09:13:52.932531
71593149,45623,2021-06-03 09:13:53.547702
22168131,28487,2021-06-03 09:13:54.191682
94408954,7290,2021-06-03 09:13:54.798094
37833696,7128,2021-06-03 09:13:55.623361
115585920,50305,2021-06-03 09:13:57.174451
189168209,8594,2021-06-03 09:13:57.766844
174215946,20081,2021-06-03 09:13:58.398781
116342952,5778,2021-06-03 09:13:59.636886
272168411,70492,2021-06-03 09:14:00.219715
148762018,42347,2021-06-03 09:14:00.889559
506919714,44135,2021-06-03 09:14:01.681140
226054008,12517,2021-06-03 09:14:02.412617
529004932,3520,2021-06-03 09:14:03.027075
425628762,14309,2021-06-03 09:14:03.889472
524670354,38908,2021-06-03 09:14:05.384129
138669488,5336,2021-06-03 09:14:06.033467
402053288,5907,2021-06-03 09:14:06.683240
269068104,33504,2021-06-03 09:14:07.311539
591265387,2566,2021-06-03 09:14:08.028657
22170996,74810,2021-06-03 09:14:08.648879
103263902,26516,2021-06-03 09:14:09.279003
441129229,5530,2021-06-03 09:14:09.910600
32720762,9567,2021-06-03 09:14:10.525840
688699244,75,2021-06-03 09:14:11.129486
161959630,5783,2021-06-03 09:14:11.759568
504459157,8435,2021-06-03 09:14:12.572138
508378442,8449,2021-06-03 09:14:13.207456
111268765,14715,2021-06-03 09:14:14.050510
36841405,107532,2021-06-03 09:14:15.503261
16913548,46385,2021-06-03 09:14:17.041636
147105606,8687,2021-06-03 09:14:17.719057
84771938,6095,2021-06-03 09:14:18.369925
268921984,170929,2021-06-03 09:14:18.955132
410850660,18332,2021-06-03 09:14:19.536147
90014966,4193,2021-06-03 09:14:20.320226
60967507,24470,2021-06-03 09:14:20.941123
165753222,4591,2021-06-03 09:14:21.557235
684789025,1274,2021-06-03 09:14:22.198387
100541408,6269,2021-06-03 09:14:22.807972
42481140,368555,2021-06-03 09:14:23.966936
276504990,18351,2021-06-03 09:14:25.154919
407364531,7387,2021-06-03 09:14:26.321358
218182870,1922,2021-06-03 09:14:26.965333
280116605,4556,2021-06-03 09:14:27.562583
466529106,11293,2021-06-03 09:14:28.205592
186104673,3279,2021-06-03 09:14:28.846931
191601381,59316,2021-06-03 09:14:29.738795
75848575,699,2021-06-03 09:14:30.357895
515594575,2204,2021-06-03 09:14:30.967396
48525268,11811,2021-06-03 09:14:31.823903
465140085,18821,2021-06-03 09:14:32.646635
28518212,5080,2021-06-03 09:14:33.905348
95279036,7352,2021-06-03 09:14:34.559804
94572313,2524,2021-06-03 09:14:35.187343
639848226,225,2021-06-03 09:14:35.834269
121568726,57898,2021-06-03 09:14:36.678312
195468503,4870,2021-06-03 09:14:37.473737
594640258,9301,2021-06-03 09:14:38.135886
154277931,23428,2021-06-03 09:14:38.818495
54894099,19294,2021-06-03 09:14:39.661847
89180509,36408,2021-06-03 09:14:40.305805
71086573,9785,2021-06-03 09:14:41.141155
43528725,1680,2021-06-03 09:14:42.588856
243726101,2313,2021-06-03 09:14:43.865098
159209875,41806,2021-06-03 09:14:44.491222
141569736,7631,2021-06-03 09:14:45.109781
475704238,2916,2021-06-03 09:14:45.901051
135952175,8288,2021-06-03 09:14:46.528421
107380765,21258,2021-06-03 09:14:47.142116
162443700,2961,2021-06-03 09:14:47.951427
149128778,4027,2021-06-03 09:14:48.506895
240457897,1343,2021-06-03 09:14:49.120046
55797297,6964,2021-06-03 09:14:49.732768
547215484,2273,2021-06-03 09:14:50.340763
408391469,1246,2021-06-03 09:14:50.944274
207617210,10718,2021-06-03 09:14:51.560915
621698134,18967,2021-06-03 09:14:52.411328
58396936,43444,2021-06-03 09:14:53.179727
49278584,178,2021-06-03 09:14:53.819869
29729079,83164,2021-06-03 09:14:54.382580
110345741,85220,2021-06-03 09:14:55.178844
53320118,48337,2021-06-03 09:14:55.784483
156057999,11111,2021-06-03 09:14:56.551211
526231973,13178,2021-06-03 09:14:57.209352
93439141,2216,2021-06-03 09:14:57.827248
140873889,9545,2021-06-03 09:14:58.459285
244305113,1436,2021-06-03 09:14:59.074088
155909985,3167,2021-06-03 09:15:00.425495
194841005,1829,2021-06-03 09:15:01.822807
37358842,28869,2021-06-03 09:15:03.447975
485746945,21793,2021-06-03 09:15:04.503724
80620714,158163,2021-06-03 09:15:05.250924
143142225,28853,2021-06-03 09:15:05.869852
28880089,40482,2021-06-03 09:15:06.467739
224826097,50778,2021-06-03 09:15:07.279328
119594877,1779,2021-06-03 09:15:08.004877
237528876,6425,2021-06-03 09:15:08.585356
41437666,59696,2021-06-03 09:15:09.207138
210365706,43253,2021-06-03 09:15:09.851114
570625851,36758,2021-06-03 09:15:10.485332
265500389,13267,2021-06-03 09:15:12.136087
559077033,3788,2021-06-03 09:15:12.826516
513686689,5552,2021-06-03 09:15:13.745832
216231375,2276,2021-06-03 09:15:14.388447
547470382,20739,2021-06-03 09:15:15.216867
69033477,14595,2021-06-03 09:15:15.826923
41091310,16460,2021-06-03 09:15:16.459485
125236721,3598,2021-06-03 09:15:17.171530
199250360,6313,2021-06-03 09:15:18.657512
501052964,8674,2021-06-03 09:15:19.793983
62713040,24566,2021-06-03 09:15:20.959267
588319418,263,2021-06-03 09:15:21.573572
89326666,54384,2021-06-03 09:15:22.395768
27482870,81611,2021-06-03 09:15:23.001890
143240367,8845,2021-06-03 09:15:23.634306
95774373,13050,2021-06-03 09:15:24.330134
488672628,3396,2021-06-03 09:15:24.993448
409077604,8809,2021-06-03 09:15:25.628362
419394030,23024,2021-06-03 09:15:26.272096
551675455,3537,2021-06-03 09:15:26.938224
647901324,157,2021-06-03 09:15:27.568427
58596188,450,2021-06-03 09:15:29.220084
551855052,14308,2021-06-03 09:15:29.836642
464902018,4545,2021-06-03 09:15:30.463814
139625245,6815,2021-06-03 09:13:12.104070
97672114,33222,2021-06-03 09:13:13.380789
9846758,527084,2021-06-03 09:13:13.997911
684811030,7055,2021-06-03 09:13:14.810586
457562328,38632,2021-06-03 09:13:16.213650
78841595,43696,2021-06-03 09:13:17.434420
143753075,20450,2021-06-03 09:13:18.051291
483639572,13203,2021-06-03 09:13:18.673618
88398526,145568,2021-06-03 09:13:19.297185
144328881,225171,2021-06-03 09:13:20.068446
422397377,17994,2021-06-03 09:13:20.647780
114898662,174023,2021-06-03 09:13:22.103158
21869501,38454,2021-06-03 09:13:23.493907
124386057,61803,2021-06-03 09:13:24.129941
112520595,10242,2021-06-03 09:13:24.706282
132471249,21576,2021-06-03 09:13:25.519529
56171030,20199,2021-06-03 09:13:26.154492
135522373,99640,2021-06-03 09:13:26.785842
232951933,12965,2021-06-03 09:13:27.392690
555468596,9008,2021-06-03 09:13:27.992884
157867122,78170,2021-06-03 09:13:28.611300
28344564,301229,2021-06-03 09:13:29.254079
31005354,20618,2021-06-03 09:13:29.886037
117573174,65481,2021-06-03 09:13:31.107074
118355207,21459,2021-06-03 09:13:32.354201
111181680,93769,2021-06-03 09:13:32.992192
130432314,70157,2021-06-03 09:13:34.418771
23348964,21398,2021-06-03 09:13:36.451319
64522720,59707,2021-06-03 09:13:37.282366
61765204,57498,2021-06-03 09:13:37.944222
179992320,16221,2021-06-03 09:13:38.574038
529753032,12059,2021-06-03 09:13:39.215330
275216793,16335,2021-06-03 09:13:39.799359
38958459,22555,2021-06-03 09:13:40.396736
581474161,22083,2021-06-03 09:13:41.799436
493413033,14710,2021-06-03 09:13:42.395473
128637814,39149,2021-06-03 09:13:43.103767
77324100,31459,2021-06-03 09:13:43.699694
182279855,63756,2021-06-03 09:13:44.944376
463762574,12186,2021-06-03 09:13:46.785344
55007706,47213,2021-06-03 09:13:48.921209
436976474,20123,2021-06-03 09:13:49.584285
545068716,21963,2021-06-03 09:13:50.890497
40102288,98190,2021-06-03 09:13:51.711585
104939213,39454,2021-06-03 09:13:52.368570
57763130,109211,2021-06-03 09:13:53.002935
72586503,82913,2021-06-03 09:13:53.698526
434734417,33877,2021-06-03 09:13:54.308069
35887683,41587,2021-06-03 09:13:54.934217
95112545,16642,2021-06-03 09:13:55.586735
38871579,24053,2021-06-03 09:13:56.441580
137786375,54775,2021-06-03 09:13:57.064028
409636318,55850,2021-06-03 09:13:57.902462
72736442,30712,2021-06-03 09:13:58.549278
535585808,59048,2021-06-03 09:13:59.140522
75829789,324,2021-06-03 09:13:59.779685
526874854,29802,2021-06-03 09:14:00.425153
135448190,9108,2021-06-03 09:14:01.036639
49322801,27200,2021-06-03 09:14:01.680711
58660432,16153,2021-06-03 09:14:02.331941
124833441,18937,2021-06-03 09:14:02.983037
185509110,7469,2021-06-03 09:14:03.584079
153893302,290149,2021-06-03 09:14:05.490737
199283070,53406,2021-06-03 09:14:06.253791
235856710,9328,2021-06-03 09:14:06.821342
93812777,11115,2021-06-03 09:14:08.328854
533483376,7602,2021-06-03 09:14:09.108947
46719113,184308,2021-06-03 09:14:09.667632
199595023,25211,2021-06-03 09:14:10.238232
472254606,42844,2021-06-03 09:14:11.036215
37524427,381355,2021-06-03 09:14:11.722643
129625799,165144,2021-06-03 09:14:12.554217
43410417,152224,2021-06-03 09:14:13.381733
124033620,21772,2021-06-03 09:14:14.023408
25065082,22205,2021-06-03 09:14:14.644866
174801798,32678,2021-06-03 09:14:15.557501
151563017,40524,2021-06-03 09:14:16.200202
44658154,28446,2021-06-03 09:14:16.987933
62502182,89550,2021-06-03 09:14:17.692549
203534805,74935,2021-06-03 09:14:18.501623
584037073,4662,2021-06-03 09:14:19.104469
40228751,110708,2021-06-03 09:14:19.666458
66736986,32600,2021-06-03 09:14:20.891087
26708084,7208,2021-06-03 09:14:21.539215
182906782,23435,2021-06-03 09:14:22.193332
137098928,57725,2021-06-03 09:14:22.845104
189583809,20425,2021-06-03 09:14:23.583401
103313973,32900,2021-06-03 09:14:24.402489
100153222,22504,2021-06-03 09:14:25.016479
140883424,40480,2021-06-03 09:14:25.843008
194445120,55542,2021-06-03 09:14:26.487826
91865716,4238,2021-06-03 09:14:27.121993
118867982,156622,2021-06-03 09:14:27.725246
44473723,149638,2021-06-03 09:14:28.352970
683235270,181,2021-06-03 09:14:28.976713
225138277,52539,2021-06-03 09:14:29.826329
407912240,86726,2021-06-03 09:14:31.311432
174496081,49595,2021-06-03 09:14:31.926961
678239415,466,2021-06-03 09:14:32.620217
40980097,245170,2021-06-03 09:14:33.424893
44021195,22530,2021-06-03 09:14:34.062782
87557790,33180,2021-06-03 09:14:34.894086
476451195,40834,2021-06-03 09:14:35.532842
534503051,9793,2021-06-03 09:14:36.724049
229093515,6130,2021-06-03 09:14:37.598522
169705370,762,2021-06-03 09:14:38.829340
127754286,12030,2021-06-03 09:14:40.303634
220930843,28584,2021-06-03 09:14:40.967538
193805205,52034,2021-06-03 09:14:41.652595
125217175,32210,2021-06-03 09:14:42.319410
594825013,13382,2021-06-03 09:14:42.935622
140551421,523382,2021-06-03 09:14:43.721665
47449663,12858,2021-06-03 09:14:44.342305
32799887,22686,2021-06-03 09:14:44.954204
26484662,42626,2021-06-03 09:14:45.557227
89446383,39541,2021-06-03 09:14:46.173740
465510646,194990,2021-06-03 09:14:47.381372
79393483,60490,2021-06-03 09:14:49.538095
114830340,15263,2021-06-03 09:14:50.172482
43517719,17260,2021-06-03 09:14:50.804423
78397626,116721,2021-06-03 09:14:51.399689
690574580,7451,2021-06-03 09:14:52.021152
40035700,440717,2021-06-03 09:14:52.827511
521838297,26873,2021-06-03 09:14:53.455772
529252074,23950,2021-06-03 09:14:54.117561
54654189,148513,2021-06-03 09:14:54.905726
65428174,16609,2021-06-03 09:14:55.535161
51235008,27892,2021-06-03 09:14:58.587698
86696866,4642,2021-06-03 09:14:59.204375
118344827,56978,2021-06-03 09:15:00.062084
93672010,111857,2021-06-03 09:15:00.843246
60203565,29673,2021-06-03 09:15:02.007905
68381820,34832,2021-06-03 09:15:03.674506
525641713,215,2021-06-03 09:15:04.344607
48488237,58139,2021-06-03 09:15:05.145154
47603866,66026,2021-06-03 09:15:05.762424
141429177,85843,2021-06-03 09:15:06.409473
166055211,82,2021-06-03 09:15:07.022868
41362305,14696,2021-06-03 09:15:07.652296
186933306,33989,2021-06-03 09:15:08.296568
151725719,22597,2021-06-03 09:15:08.922190
279387787,15699,2021-06-03 09:15:09.531545
407717759,12120,2021-06-03 09:15:10.123376
91597299,40463,2021-06-03 09:15:10.817113
96446264,23606,2021-06-03 09:15:11.696351
52763608,67038,2021-06-03 09:15:12.469724
468777657,25996,2021-06-03 09:15:13.240003
48374601,24922,2021-06-03 09:15:13.890002
64390837,31035,2021-06-03 09:15:14.479641
408871016,4780,2021-06-03 09:15:15.711277
686243813,4496,2021-06-03 09:15:16.315279
121906021,11218,2021-06-03 09:15:17.372329
143412764,8708,2021-06-03 09:15:18.705647
646143191,1117,2021-06-03 09:15:19.977320
544150224,89393,2021-06-03 09:15:21.759310
103190048,28395,2021-06-03 09:15:22.368713
601543115,4122,2021-06-03 09:15:22.962908
123610596,47037,2021-06-03 09:15:23.584484
129108719,260840,2021-06-03 09:15:24.486130
32409994,264213,2021-06-03 09:15:25.060165
194676183,41498,2021-06-03 09:15:25.925446
132131506,2795,2021-06-03 09:15:26.526781
77679899,24254,2021-06-03 09:15:27.174074
97256034,18185,2021-06-03 09:15:27.776015
495934954,37655,2021-06-03 09:15:29.385560
122468839,47416,2021-06-03 09:15:31.230911
49095110,11986,2021-06-03 09:15:31.871990
48818717,191440,2021-06-03 09:15:32.700154
11198364,349025,2021-06-03 09:15:33.513226
109280916,22076,2021-06-03 09:15:34.424146
99649221,29024,2021-06-03 09:15:35.688550
36981633,22659,2021-06-03 09:15:36.289498
550799363,252,2021-06-03 09:15:36.891052
433453866,62452,2021-06-03 09:15:37.682778
25467580,120239,2021-06-03 09:15:38.495974
36043238,175344,2021-06-03 09:15:39.117563
168523776,45113,2021-06-03 09:15:40.567165
276235445,5615,2021-06-03 09:15:41.197883
484404305,21161,2021-06-03 09:15:41.829129
124076913,22573,2021-06-03 09:15:42.456468
110336800,14240,2021-06-03 09:15:43.082967
89980185,36179,2021-06-03 09:15:43.833553
70075904,2518,2021-06-03 09:15:44.478499
247644167,10108,2021-06-03 09:15:45.108083
157648808,38656,2021-06-03 09:15:46.649733
13504527,73848,2021-06-03 09:15:47.231412
40601000,69341,2021-06-03 09:15:48.460200
23446082,32564,2021-06-03 09:15:49.090095
154397342,76749,2021-06-03 09:15:49.902656
121821372,71672,2021-06-03 09:15:50.713450
110879765,6993,2021-06-03 09:15:51.334381
203233322,23314,2021-06-03 09:15:51.925205
673982012,772,2021-06-03 09:15:52.565817
225375008,20731,2021-06-03 09:15:31.315897
480940537,15894,2021-06-03 09:15:31.893319
79811291,738,2021-06-03 09:15:32.507152
36023315,10674,2021-06-03 09:15:33.291304
39340450,40419,2021-06-03 09:15:34.136030
650758494,18479,2021-06-03 09:15:34.737522
27513474,20960,2021-06-03 09:15:35.347275
81012,28581,2021-06-03 09:15:36.538531
515513353,9850,2021-06-03 09:15:37.357660
437997096,1106,2021-06-03 09:15:37.976549
39604685,56667,2021-06-03 09:15:38.577214
31917645,794,2021-06-03 09:15:39.195093
26151754,4757,2021-06-03 09:15:39.842912
182247727,126817,2021-06-03 09:15:40.602734
163498215,62211,2021-06-03 09:15:41.431427
123236052,7352,2021-06-03 09:15:42.123335
147724445,17248,2021-06-03 09:15:42.733796
249135174,4100,2021-06-03 09:15:43.591865
663822628,350,2021-06-03 09:15:44.410918
116452001,8425,2021-06-03 09:15:45.055747
36725419,13515,2021-06-03 09:15:45.770284
81549092,27706,2021-06-03 09:15:46.424248
476127465,14631,2021-06-03 09:15:47.230257
667200221,974,2021-06-03 09:15:48.030450
490793359,8043,2021-06-03 09:15:48.825611
35789404,6325,2021-06-03 09:15:50.272039
47129524,12701,2021-06-03 09:15:50.859067
539989581,26442,2021-06-03 09:15:51.457661
45252659,4996,2021-06-03 09:15:52.068889
216906701,5725,2021-06-03 09:15:52.899162
500790429,6461,2021-06-03 09:15:53.515799
491891028,44404,2021-06-03 09:15:54.139389
505812424,10567,2021-06-03 09:15:54.771011
571349029,8026,2021-06-03 09:15:55.390927
447446651,48367,2021-06-03 09:15:56.190733
468464979,5291,2021-06-03 09:15:57.480098
28600151,45331,2021-06-03 09:15:58.256417
449652744,9077,2021-06-03 09:15:59.056423
586760567,22942,2021-06-03 09:15:59.851791
64173539,4537,2021-06-03 09:16:00.456348
214099878,51284,2021-06-03 09:16:01.935661
65833588,65903,2021-06-03 09:16:02.547536
542494905,6827,2021-06-03 09:16:03.145822
539128874,3594,2021-06-03 09:16:03.956940
92440917,9809,2021-06-03 09:16:04.575834
103471661,3326,2021-06-03 09:16:05.209945
87824935,9523,2021-06-03 09:16:05.914769
549102682,12387,2021-06-03 09:16:06.722469
188298936,20273,2021-06-03 09:16:07.310917
234196900,7164,2021-06-03 09:16:07.947253
83582247,236,2021-06-03 09:16:08.531117
29486329,6395,2021-06-03 09:16:09.797167
182398577,5622,2021-06-03 09:16:10.363660
64133704,2770,2021-06-03 09:16:10.969257
65995830,10818,2021-06-03 09:16:11.594603
30866055,29689,2021-06-03 09:16:12.434895
246550955,22968,2021-06-03 09:16:13.069415
46418210,2710,2021-06-03 09:16:13.625269
643283176,3749,2021-06-03 09:16:14.865811
516036798,2491,2021-06-03 09:16:15.460947
594808983,10649,2021-06-03 09:16:16.275490
27697819,24450,2021-06-03 09:16:16.895386
601090702,2687,2021-06-03 09:16:17.646381
56782097,17099,2021-06-03 09:16:19.090126
196458863,102008,2021-06-03 09:16:19.882419
276300493,480,2021-06-03 09:16:20.464216
127388791,16951,2021-06-03 09:16:21.082569
31292268,45179,2021-06-03 09:16:21.683837
537567785,37817,2021-06-03 09:16:22.294554
579639783,1007,2021-06-03 09:16:22.870467
94067071,7532,2021-06-03 09:16:23.495422
511417993,9137,2021-06-03 09:16:24.082233
104111426,7323,2021-06-03 09:16:24.684453
126536529,11339,2021-06-03 09:16:25.300624
533554915,6936,2021-06-03 09:16:25.931915
138472421,19979,2021-06-03 09:16:26.704082
593590973,9725,2021-06-03 09:16:27.481969
476263852,9537,2021-06-03 09:16:28.091944
555736984,6402,2021-06-03 09:16:28.658988
554423691,8312,2021-06-03 09:16:29.283329
52440278,13449,2021-06-03 09:16:29.882239
256161092,27245,2021-06-03 09:16:30.677913
81106222,18948,2021-06-03 09:16:31.301464
403697149,1549,2021-06-03 09:16:31.919875
149571658,75301,2021-06-03 09:16:32.547336
161412838,64941,2021-06-03 09:16:33.130343
527828998,415,2021-06-03 09:16:34.403602
594387598,5516,2021-06-03 09:16:35.067120
408615898,25879,2021-06-03 09:16:35.664504
269316441,62079,2021-06-03 09:16:36.482129
428500596,11550,2021-06-03 09:16:37.123937
533320386,23718,2021-06-03 09:16:37.930853
106907715,84907,2021-06-03 09:16:38.771532
156400303,5930,2021-06-03 09:16:39.617509
37825200,391691,2021-06-03 09:16:40.379053
160305294,23200,2021-06-03 09:16:41.181157
78323040,3820,2021-06-03 09:16:41.827861
530307732,8318,2021-06-03 09:16:42.424321
569208978,79348,2021-06-03 09:16:43.253038
531728405,7754,2021-06-03 09:16:43.891107
530748621,4786,2021-06-03 09:16:44.499227
402339810,9498,2021-06-03 09:16:45.125866
677555177,3372,2021-06-03 09:16:45.955887
143574021,18269,2021-06-03 09:16:47.860438
602705903,6190,2021-06-03 09:16:48.697831
115202117,26733,2021-06-03 09:16:49.307455
184906631,6339,2021-06-03 09:16:49.935404
429504202,38732,2021-06-03 09:16:50.771860
141873933,9967,2021-06-03 09:16:52.226244
61068348,1748,2021-06-03 09:16:53.446140
95443131,19959,2021-06-03 09:16:54.923038
691705983,1416,2021-06-03 09:16:55.554878
160566389,413,2021-06-03 09:16:56.187839
510418136,1094,2021-06-03 09:16:56.831093
670016048,237,2021-06-03 09:16:57.487529
140844567,3044,2021-06-03 09:16:58.148711
41819656,105712,2021-06-03 09:16:58.784112
231240827,163352,2021-06-03 09:16:59.623291
561747131,270,2021-06-03 09:17:00.300674
63758697,18871,2021-06-03 09:17:00.918143
53279231,6903,2021-06-03 09:17:01.573410
565963716,9027,2021-06-03 09:17:02.238232
427639425,922,2021-06-03 09:17:02.943502
269700458,2719,2021-06-03 09:17:03.609676
429815059,5395,2021-06-03 09:17:04.211132
251982827,15815,2021-06-03 09:17:04.910435
57700322,31310,2021-06-03 09:17:05.583106
95750133,9873,2021-06-03 09:17:06.224332
413609216,634,2021-06-03 09:17:06.847437
62655443,6944,2021-06-03 09:17:07.560073
11169338,97059,2021-06-03 09:17:08.217168
504396156,13422,2021-06-03 09:17:09.030181
276465083,2185,2021-06-03 09:17:09.693103
21730259,40127,2021-06-03 09:17:10.361798
152979251,24696,2021-06-03 09:17:10.995611
452075310,40690,2021-06-03 09:17:11.905216
12266693,20639,2021-06-03 09:17:12.736105
35958947,3221,2021-06-03 09:17:13.374236
119338294,30,2021-06-03 09:17:13.975737
19075919,14499,2021-06-03 09:17:14.625310
152454625,9032,2021-06-03 09:17:15.252403
276161315,3566,2021-06-03 09:17:15.893632
688701302,72,2021-06-03 09:17:16.799742
249960428,1842,2021-06-03 09:17:17.625328
176301481,4703,2021-06-03 09:17:18.436798
530429746,5047,2021-06-03 09:17:19.084445
505080690,77786,2021-06-03 09:17:19.710765
90999544,3951,2021-06-03 09:17:20.307458
104031977,15332,2021-06-03 09:17:20.956886
137874350,8478,2021-06-03 09:17:23.401225
456149099,50745,2021-06-03 09:17:24.650732
142857336,5192,2021-06-03 09:17:25.284782
232277433,2032,2021-06-03 09:17:25.882217
93516755,32805,2021-06-03 09:17:27.249955
47751037,20606,2021-06-03 09:17:27.879714
563474463,3444,2021-06-03 09:17:28.504870
415868832,1401,2021-06-03 09:17:29.140361
427431835,4637,2021-06-03 09:17:29.729819
25655496,9159,2021-06-03 09:17:30.365494
692587347,114,2021-06-03 09:17:30.943538
88454432,4501,2021-06-03 09:17:31.749200
498268337,43993,2021-06-03 09:17:32.550031
89766478,45586,2021-06-03 09:17:33.126239
104216401,16001,2021-06-03 09:17:35.212350
160322902,10110,2021-06-03 09:17:36.020148
612203663,2129,2021-06-03 09:17:36.770841
55803463,53472,2021-06-03 09:17:37.389658
149897924,4132,2021-06-03 09:17:38.000488
45549855,3440,2021-06-03 09:17:38.638885
139843692,5859,2021-06-03 09:17:39.416852
104788760,22914,2021-06-03 09:17:40.044219
109696261,16417,2021-06-03 09:17:40.668570
90930048,7839,2021-06-03 09:17:41.509036
55901356,466,2021-06-03 09:17:42.111919
155880465,3794,2021-06-03 09:17:42.941296
29088092,61818,2021-06-03 09:17:43.525149
101769575,27206,2021-06-03 09:17:44.331739
209892459,13645,2021-06-03 09:17:44.939909
121407967,5757,2021-06-03 09:17:45.768505
172704522,1035,2021-06-03 09:17:46.375804
464641613,17505,2021-06-03 09:17:46.978934
511130602,3326,2021-06-03 09:17:47.599864
81597992,2350,2021-06-03 09:17:48.244754
523341352,14280,2021-06-03 09:17:49.053763
117916426,3668,2021-06-03 09:17:49.657458
179539544,12381,2021-06-03 09:17:50.287423
183930165,4140,2021-06-03 09:17:51.508202
169537796,36495,2021-06-03 09:15:53.197070
691495474,455,2021-06-03 09:15:53.799548
40990240,47798,2021-06-03 09:15:55.267685
35782417,192568,2021-06-03 09:15:56.543416
69450980,148612,2021-06-03 09:15:57.357450
38553197,928615,2021-06-03 09:15:58.129183
104555362,5084,2021-06-03 09:15:59.363909
44371628,7032,2021-06-03 09:16:00.206176
69599769,31670,2021-06-03 09:16:00.818263
542284628,304,2021-06-03 09:16:01.430941
29363507,213073,2021-06-03 09:16:02.209672
77574065,36638,2021-06-03 09:16:03.048447
161909062,26385,2021-06-03 09:16:03.667594
463259660,4798,2021-06-03 09:16:04.294039
58585566,26357,2021-06-03 09:16:04.906369
43204993,17327,2021-06-03 09:16:05.614923
503268769,52007,2021-06-03 09:16:06.278012
36144433,28880,2021-06-03 09:16:07.056517
224266147,25592,2021-06-03 09:16:07.664615
520105335,20351,2021-06-03 09:16:08.476684
145813806,22552,2021-06-03 09:16:09.068210
573920310,56110,2021-06-03 09:16:10.564404
79683674,234383,2021-06-03 09:16:11.368299
93053674,130917,2021-06-03 09:16:12.229220
136355877,16554,2021-06-03 09:16:12.843476
78986931,19628,2021-06-03 09:16:13.498991
426769375,11445,2021-06-03 09:16:14.675135
490970172,51433,2021-06-03 09:16:15.490716
576053468,4929,2021-06-03 09:16:16.114219
487884011,745,2021-06-03 09:16:16.733539
440928799,141256,2021-06-03 09:16:18.256325
450779765,9867,2021-06-03 09:16:18.893091
42022301,96682,2021-06-03 09:16:19.548446
428305770,5776,2021-06-03 09:16:20.180141
177628323,341454,2021-06-03 09:16:20.985304
80934441,12423,2021-06-03 09:16:21.813169
167790113,11963,2021-06-03 09:16:22.437229
137218232,86033,2021-06-03 09:16:23.246957
114856888,518366,2021-06-03 09:16:24.050765
498501291,3941,2021-06-03 09:16:25.208218
110147808,12146,2021-06-03 09:16:25.829411
179334156,35217,2021-06-03 09:16:26.519648
161821418,78004,2021-06-03 09:16:27.137918
445080375,180070,2021-06-03 09:16:27.959523
566928429,9386,2021-06-03 09:16:29.584331
477962196,3939,2021-06-03 09:16:30.215390
43494917,136089,2021-06-03 09:16:30.797259
93529406,16830,2021-06-03 09:16:31.352584
168729548,111862,2021-06-03 09:16:32.144352
647647632,4366,2021-06-03 09:16:32.795733
130012553,39964,2021-06-03 09:16:33.439147
440140011,62048,2021-06-03 09:16:34.286169
564302532,32067,2021-06-03 09:16:34.946250
59027968,7353,2021-06-03 09:16:35.563249
85639630,66828,2021-06-03 09:16:36.235543
110130258,99438,2021-06-03 09:16:36.854168
79842765,20411,2021-06-03 09:16:37.473425
504891638,16970,2021-06-03 09:16:38.202724
485285973,38981,2021-06-03 09:16:39.071383
190606935,99562,2021-06-03 09:16:39.854565
408156681,5562,2021-06-03 09:16:40.520155
147908193,18904,2021-06-03 09:16:41.301419
58945499,1869,2021-06-03 09:16:41.886752
240402332,20789,2021-06-03 09:16:42.536687
123504069,23726,2021-06-03 09:16:43.178788
53140039,42857,2021-06-03 09:16:43.789725
5305213,41832,2021-06-03 09:16:44.474756
124985697,35236,2021-06-03 09:16:45.316933
39195291,10960,2021-06-03 09:16:45.969014
92417643,10195,2021-06-03 09:16:46.668605
593318115,16310,2021-06-03 09:16:47.309803
458255101,31035,2021-06-03 09:16:47.934521
71987056,44545,2021-06-03 09:16:49.352312
136236691,45849,2021-06-03 09:16:50.172232
73626243,9007,2021-06-03 09:16:52.226544
275229854,181991,2021-06-03 09:16:53.050939
134731240,66278,2021-06-03 09:16:53.875180
52270013,42045,2021-06-03 09:16:54.504400
25836286,53001,2021-06-03 09:16:55.145558
160490830,24754,2021-06-03 09:16:55.965181
229802584,17201,2021-06-03 09:16:57.818809
8554751,18084,2021-06-03 09:16:58.454543
229769488,9548,2021-06-03 09:16:59.853026
31207068,14375,2021-06-03 09:17:00.534577
159270742,84996,2021-06-03 09:17:01.156705
584562589,59772,2021-06-03 09:17:02.009086
257427605,34691,2021-06-03 09:17:02.770315
139466055,25950,2021-06-03 09:17:03.418892
139558036,5705,2021-06-03 09:17:04.020104
531478187,23009,2021-06-03 09:17:04.889317
89025123,45917,2021-06-03 09:17:07.633177
106318725,50838,2021-06-03 09:17:08.457251
51919116,74041,2021-06-03 09:17:09.280493
136907933,1815,2021-06-03 09:17:09.908503
26830215,60997,2021-06-03 09:17:10.807467
53619534,54456,2021-06-03 09:17:11.441773
